date,global
01/00/0000 14:20:00,0.27531
01/00/0000 14:25:00,0.27468000000000004
01/00/0000 14:30:00,0.27405100000000004
01/00/0000 14:35:00,0.273421
01/00/0000 14:40:00,0.272791
01/00/0000 14:45:00,0.272161
01/00/0000 14:50:00,0.27153099999999997
01/00/0000 14:55:00,0.270902
01/00/0000 15:00:00,0.27027199999999996
01/00/0000 15:05:00,0.269642
01/00/0000 15:10:00,0.269012
01/00/0000 15:15:00,0.268382
01/00/0000 15:20:00,0.267753
01/00/0000 15:25:00,0.267123
01/00/0000 15:30:00,0.266493
01/00/0000 15:35:00,0.265863
01/00/0000 15:40:00,0.265233
01/00/0000 15:45:00,0.264604
01/00/0000 15:50:00,0.263974
01/00/0000 15:55:00,0.263344
01/00/0000 16:00:00,0.262714
01/00/0000 16:05:00,0.26208400000000004
01/00/0000 16:10:00,0.261455
01/00/0000 16:15:00,0.260825
01/00/0000 16:20:00,0.26019499999999995
01/00/0000 16:25:00,0.259565
01/00/0000 16:30:00,0.258988
01/00/0000 16:35:00,0.25846399999999997
01/00/0000 16:40:00,0.25794
01/00/0000 16:45:00,0.257415
01/00/0000 16:50:00,0.256891
01/00/0000 16:55:00,0.256367
01/00/0000 17:00:00,0.255842
01/00/0000 17:05:00,0.255318
01/00/0000 17:10:00,0.254794
01/00/0000 17:15:00,0.25427
01/00/0000 17:20:00,0.253745
01/00/0000 17:25:00,0.25322100000000003
01/00/0000 17:30:00,0.252697
01/00/0000 17:35:00,0.252172
01/00/0000 17:40:00,0.251648
01/00/0000 17:45:00,0.25112399999999996
01/00/0000 17:50:00,0.25059899999999996
01/00/0000 17:55:00,0.250075
01/00/0000 18:00:00,0.24955100000000002
01/00/0000 18:05:00,0.249027
01/00/0000 18:10:00,0.248502
01/00/0000 18:15:00,0.24797800000000003
01/00/0000 18:20:00,0.247454
01/00/0000 18:25:00,0.246929
01/00/0000 18:30:00,0.246405
01/00/0000 18:35:00,0.245881
01/00/0000 18:40:00,0.245356
01/00/0000 18:45:00,0.24483200000000002
01/00/0000 18:50:00,0.244308
01/00/0000 18:55:00,0.243784
01/00/0000 19:00:00,0.243259
01/00/0000 19:05:00,0.24273499999999998
01/00/0000 19:10:00,0.242211
01/00/0000 19:15:00,0.241686
01/00/0000 19:20:00,0.241162
01/00/0000 19:25:00,0.24063800000000002
01/00/0000 19:30:00,0.24015100000000003
