,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
RI3A142_IP17,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665,0.0052217285519822665
RI3A142_IP18,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772,0.006808508933697772
RI3A142_IP19,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161,0.006872911165347161
RI3A142_IP20,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166,0.004941340183776166
RI3A142_IP21,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295,0.0012905685677937295
RI3A142_IP22,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663,0.002997976497381663
RI3A142_IP23,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972,0.003925540578649972
RI3A142_IP24,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663,0.001871499525062663
RI3A142_IP25,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289,0.005511286202721289
RI3A142_IP26,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092,0.07306230887900092
RI3A142_IP27,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05,1.7636958480277065e-05
RI3A142_IP28,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825174e-05,2.8907305309825174e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825174e-05,2.8907305309825174e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05,2.8907305309825073e-05
RI3A142_IP29,2.8324607049888606e-05,2.8324607049888606e-05,2.8324607049888508e-05,2.8324607049888508e-05,2.8324607049888606e-05,2.8324607049888606e-05,2.8324607049888508e-05,2.8324607049888508e-05,2.8324607049888606e-05,2.8324607049888606e-05,2.8324607049888508e-05,2.8324607049888508e-05,2.8324607049888606e-05,2.8324607049888606e-05,2.8324607049888508e-05,2.8324607049888508e-05,2.8324607049888606e-05,2.8324607049888606e-05,2.8324607049888508e-05,2.8324607049888508e-05
RI3A142_IP31,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.5969376351569103e-05,1.5969376351569103e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.5969376351569103e-05,1.5969376351569103e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05,1.596937635156916e-05
RI3A142_IP32,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380393,0.006528087450380393,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380393,0.006528087450380393,0.006528087450380411,0.006528087450380411,0.006528087450380411,0.006528087450380411
RI3A142_IP33,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379667e-05,1.607532836379667e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379667e-05,1.607532836379667e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05,1.607532836379673e-05
RI3A142_IP33dd1,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.59620345442167e-05,1.59620345442167e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.59620345442167e-05,1.59620345442167e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05,1.5962034544216758e-05
RI3A142_IP33dd2,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845441944e-05,1.5854114845441944e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845441944e-05,1.5854114845441944e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05,1.5854114845442002e-05
RI3A142_IP34,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351671,0.0008196016277351671,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351671,0.0008196016277351671,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657,0.0008196016277351657
RI3A142_IP35,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06,1.1822402393884907e-06
RI3A142_IP35dd1,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06,1.1802229424442835e-06
RI3A142_IP35dd2,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06,1.1782298525607632e-06
RI3A142_IP36,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06,1.4977304028160341e-06
RI3A142_IP37,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06,1.1190324093886265e-06
RI3A142_IP38,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05,1.96561896301702e-05
RI3A142_IP39,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05,2.0907188318894666e-05
RI3A142_IP40,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05,2.2589732523216936e-05
RI3A146_IP01,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05,2.1773391430700905e-05
RI3A146_IP02,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06,7.2025161538581084e-06
RI3A146_IP03,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06,8.878950085630573e-06
RI3A146_IP04,1.7524593068306542e-05,1.7524593068306542e-05,1.752459306830648e-05,1.752459306830648e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.752459306830648e-05,1.752459306830648e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.7524593068306542e-05,1.752459306830648e-05,1.752459306830648e-05
RI3A146_IP05,2.771957764313386e-05,2.771957764313386e-05,2.7719577643133816e-05,2.7719577643133816e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.7719577643133816e-05,2.7719577643133816e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.771957764313386e-05,2.7719577643133816e-05,2.7719577643133816e-05
RI3A146_IP06,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05,4.022745123010985e-05
RI3A146_IP07,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05,1.489845318963325e-05
RI3A146_IP08,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05,1.753181903201634e-05
RI3A146_IP09,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05,1.6403240149377938e-05
RI3A146_IP09bis,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05,1.6501768532685418e-05
RI3A146_IP10,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.126640006943804e-05,2.126640006943804e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.126640006943804e-05,2.126640006943804e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05,2.1266400069437966e-05
